timestamp,network,station,channel,location,peak_ratio,duration,peak_amplitude,rms_amplitude,dominant_frequency,spectral_centroid,is_significant,magnitude_estimate,amplitude_ratio,freq_amplitude_product,duration_ratio
1735000329000,US,ANMO,BHZ,0,13.458501478422196,15.62489195863108,6.744458986458918e-05,4.081214557380369e-05,7.901671904523399,1.368968528974073,1,-6.342105763924559,1.652557680087079,0.0005329250208451279,210.28763152542348
1735000330000,IU,COLA,BHZ,0,14.77336167156552,38.33679423670941,6.242690472014509e-05,1.437657025129492e-05,4.252489921285598,1.262963606807864,1,-6.409256395852184,4.342236667389811,0.0002654697831394733,566.3633265872967
1735000331000,IU,COLA,BHZ,0,18.541640900262067,16.547717038254888,7.448306553270963e-05,7.042893058816652e-06,5.0886283976790345,6.020270129327304,1,-6.255884914414809,10.575484727969346,0.0003790166424159347,306.8218270424703
1735000332000,US,TAU,BHZ,0,7.254459050619871,76.41749982443265,1.7818219599022798e-05,2.2272854165834827e-05,1.7610217937110293,4.766662648847779,0,-7.498271385889957,0.7999935467184105,3.137827303900815e-05,554.3676232270979
1735000333000,IU,MAJO,BHZ,0,24.915680069305065,85.52489048418674,2.0302544790128635e-05,3.237585068265687e-05,4.896686865741633,4.560941889513867,1,-7.384899045450073,0.6270872163455663,9.94152044149541e-05,2130.91080926635
1735000334000,US,MAJO,BHZ,0,24.42024272937601,22.59364018724956,8.915054220471353e-05,1.9357116328662013e-05,14.51509737101789,2.7018717129586807,1,-6.099752022289669,4.605545585224943,0.0012940288007804567,551.7421775128187
1735000335000,US,COLA,BHZ,0,16.957490785979548,52.22227713494775,7.524780204675501e-05,3.2009877099935986e-06,14.198257034250984,6.213255121409455,1,-6.247012362176724,23.50694790768651,0.001068387634722265,885.5587833387469
1735000336000,IU,TAU,BHZ,0,6.589476371370338,60.18601598510962,9.091462038133198e-05,3.017332641310647e-05,5.3557352069862825,2.177656053759443,0,-6.082732540698887,3.0130691535198424,0.0004869146332060923,396.5943302207973
1735000337000,IU,COLA,BHZ,0,17.6452495759197,50.595832393700825,7.611281679522815e-05,4.51689621674784e-05,8.777382076042043,2.3295432056271403,1,-6.2370844106438845,1.6850652447247216,0.0006680712738955074,892.7760900882537
1735000338000,US,COLA,BHZ,0,3.660563406521044,23.31275005337124,6.0118375293039886e-05,1.946916061438896e-05,13.689133171108692,4.224985199437928,0,-6.441985529583496,3.087861243616451,0.0008229684454171136,85.33779975074228
1735000339000,US,COLA,BHZ,0,2.7050075507335394,56.084256920622295,6.57591409657595e-05,1.120847249272594e-05,0.5896654282930018,3.0039590347835863,0,-6.364087737537812,5.866861369584343,3.8775892021754456e-05,151.70833844756308
1735000340000,IU,TAU,BHZ,0,7.926706435757914,92.629585258926,8.902366447006098e-05,2.240757862367436e-05,12.254911769895084,2.7322408686320245,0,-6.100989065751305,3.9729088392050085,0.0010909771535133413,734.2475296135151
1735000341000,US,MAJO,BHZ,0,12.640328005004276,17.8108430986581,5.830186869668212e-05,2.8939541969146533e-06,14.251358515439325,5.516663511873322,1,-6.468635049945057,20.14539629521716,0.0008308808329164862,225.13489881270513
1735000342000,IU,TAU,BHZ,0,21.97026762439275,18.81980154900938,6.360674110851035e-05,4.11141354317736e-05,1.8242231478365771,5.556802216529811,1,-6.392993709863989,1.5470734270143878,0.00011603288948859296,413.4760766696973
1735000343000,US,ANMO,BHZ,0,18.72488860462509,49.02484210195826,1.649119488435646e-05,4.140387014203425e-05,2.840991447477355,6.771619488599504,1,-7.565495752036343,0.3982998448647374,4.685134362513901e-05,917.9847072185025
1735000344000,IU,TAU,BHZ,0,19.082249987599564,113.58982827808175,4.791820079149417e-05,2.9606022939766607e-05,14.430821390184654,3.923959968810831,1,-6.63899899396684,1.6185233334666387,0.0006914989969610572,2167.549499250862
1735000345000,IU,TAU,BHZ,0,11.786346692305733,83.54299113952055,7.19233140838518e-05,1.797859300245028e-05,8.294332082785022,1.5115956371830517,1,-6.286260618768534,4.000475122081985,0.0005965558515059158,984.6666572826152
1735000346000,IU,TAU,BHZ,0,9.956504828580147,84.65369523398213,2.782332713332018e-05,4.008927654006628e-05,0.7058511998399937,2.915664694450204,0,-7.111181875988905,0.6940324229166518,1.96391288405947e-05,842.8549253542953
1735000347000,US,TAU,BHZ,0,10.533891548645862,49.811198992165146,2.102316387192896e-05,2.7957007727024177e-05,4.235663982071173,7.860038242377718,1,-7.354603848859005,0.7519792132004893,8.904705800150943e-05,524.7057680914857
1735000348000,US,MAJO,BHZ,0,24.71593996592933,75.30268703293923,3.206885401421714e-05,4.138364927322581e-05,7.024183276898464,5.173810026628915,1,-6.987833118758294,0.7749141771203616,0.0002252575080759622,1861.176691979291
1735000349000,IU,ANMO,BHZ,0,2.922511402487097,11.114430243051771,2.4908562171290516e-05,3.1757210232859524e-05,10.54717920985913,5.968159593607142,0,-7.207302682148731,0.7843410537180017,0.00026271506908051893,32.48204911746624
1735000350000,US,MAJO,BHZ,0,21.94172441081632,79.97056510504964,2.227635106660319e-05,3.9328070924033465e-05,11.130825482983594,1.051504807377902,1,-7.304311892833445,0.5664222500871532,0.0002479541761200356,1754.6921005122435
1735000351000,IU,MAJO,BHZ,0,15.309534397165049,110.46156423338604,4.306023344394061e-05,3.012886816427912e-05,14.933611937419114,4.627440125277646,1,-6.731847240100752,1.429197083987522,0.0006430448161864852,1691.11511719568
1735000352000,IU,TAU,BHZ,0,12.08815464136058,77.38308151793011,9.087601287446988e-05,2.099998287667548e-05,4.668912391064506,1.2627006027226215,1,-6.083101471201895,4.327412106330527,0.00042429214256015,935.4186560137509
1735000353000,US,COLA,BHZ,0,18.68092618954814,106.10684528129796,5.119890502713311e-05,4.7918320066343815e-05,8.30419147709289,4.984611484640135,1,-6.58147865405455,1.0684597897060757,0.00042516551076280713,1982.1741449057315
1735000354000,US,COLA,BHZ,0,13.193385652768166,89.63703610127033,1.960411770071698e-05,2.728513433150281e-05,8.233191443964273,7.445395947452527,1,-7.41530539740161,0.7184881559944158,0.00016140445412001162,1182.615986055162
1735000355000,IU,MAJO,BHZ,0,22.088734475878194,23.261425804405928,8.620195268706534e-06,3.045193116775665e-05,6.381856261984944,7.778933913502855,1,-8.128965792443099,0.2830745581869037,5.501284715512778e-05,513.8154581238639
1735000356000,US,MAJO,BHZ,0,22.716142872258946,109.26986380144258,6.99194583686546e-05,1.141413815103009e-05,2.952847460715093,4.783868727722469,1,-6.3108038892488985,6.12563514476388,0.0002064614950984564,2482.1898377458456
1735000357000,US,TAU,BHZ,0,11.699581318089477,17.308822879135235,3.88970776792024e-05,3.1469714076650186e-05,14.673120166165717,4.207433636765511,1,-6.820166051614436,1.2360123127661902,0.0005707414948996192,202.5059807948503
1735000358000,IU,MAJO,BHZ,0,8.367039336406187,68.73642198025402,8.236126371195057e-05,2.879457864940572e-05,12.8730992066655,7.615119659739458,0,-6.168553996790957,2.8602945952185643,0.001060244718550279,575.1203465526003
1735000359000,IU,TAU,BHZ,0,15.624057557647332,25.635083617280344,6.629156609543625e-05,9.649500698377736e-06,7.725828910266439,5.715268823976865,1,-6.3570834418692375,6.869876606042466,0.0005121572978469598,400.52402193149027
1735000360000,US,COLA,BHZ,0,22.98435694918389,11.287727180399449,7.982790360359549e-05,3.449561318980614e-06,9.247058628918433,1.4542949567688663,1,-6.1956905515630005,23.140794478683752,0.0007381733048460966,259.44115065930595
1735000361000,IU,COLA,BHZ,0,6.845230347130332,56.42376861404029,2.7922657902426427e-05,3.041578632588117e-05,3.795285276615104,4.260079043672483,0,-7.108086488901684,0.9180287433763443,0.0001059744524210394,386.2336932162886
1735000362000,IU,ANMO,BHZ,0,16.328231421960105,42.45447784195719,6.954353332364476e-05,3.830276733284087e-05,8.38491252068033,2.681715129250128,1,-6.315486495468333,1.8156221235170598,0.0005831164432977788,693.2065391019545
1735000363000,US,COLA,BHZ,0,16.525885062127973,63.46005431773633,2.714213648467816e-05,2.640836786063941e-05,10.5770669302614,4.288630250140771,1,-7.132711939956307,1.0277815671817996,0.00028708419422873076,1048.7335636913085
1735000364000,IU,MAJO,BHZ,0,18.86159951555146,73.49198754080058,9.396777946557888e-05,1.1725244953322464e-05,7.969921911605537,4.188259004044532,1,-6.05404207150459,8.014073772640044,0.000748915864547634,1386.1764365964782
1735000365000,IU,COLA,BHZ,0,5.026056757926975,14.811297953984209,6.400105387180407e-05,3.349283784630523e-05,14.859134973481648,5.075013619703194,0,-6.387625749315324,1.9108820541660647,0.000951000297926207,74.44242417529232
1735000366000,US,TAU,BHZ,0,18.46397418768804,23.530362463612025,3.312666821735887e-05,4.465233467175312e-06,9.36445401559203,3.497393432444759,1,-6.959644483960785,7.418632552500988,0.0003102131612112311,434.46400515507605
1735000367000,US,COLA,BHZ,0,22.907747975309743,71.45066360954678,2.7681674366934996e-05,2.2370768387696757e-05,5.879118832586451,2.1498931461914963,1,-7.115615288955981,1.237398293494901,0.00016274385308817318,1636.7737946361328
1735000368000,IU,ANMO,BHZ,0,6.132711504015566,47.748408848992405,1.990173192209271e-05,8.586654540721801e-06,11.696204400429652,4.526036042129694,0,-7.402218256077175,2.317724563769791,0.00023277472448335202,292.82721624665436
1735000369000,IU,COLA,BHZ,0,7.463496473249186,90.20908363043928,6.976945493047906e-05,9.630723027464227e-06,2.971706417933809,6.811420190420335,0,-6.312669339812384,7.244391754631711,0.00020733433699264827,673.2751775308244
1735000370000,US,TAU,BHZ,0,24.34208716295771,81.75208134511337,2.265284568679481e-05,1.051355048333108e-05,6.075479298740865,5.648085596473216,1,-7.289754466909962,2.1546127791398315,0.00013762689502769314,1990.0162898559586
1735000371000,US,TAU,BHZ,0,6.162469912318265,103.01647992888977,5.993502332682142e-05,1.9641999323676907e-05,5.5309047804749945,3.368575061476511,0,-6.444638642614921,3.051355272120774,0.0003314949070361969,634.8359580347217
1735000372000,US,MAJO,BHZ,0,21.65085714750032,86.17421093361479,2.719886766561038e-05,3.0319351782096822e-06,6.76120287906277,7.548661159312001,1,-7.1308983519914175,8.97049871356388,0.00018389706236797217,1865.745530722254
1735000373000,US,COLA,BHZ,0,13.3223906983048,57.29241851291629,6.653492553459299e-05,2.019077532599036e-05,11.835807475966533,7.385452998744276,1,-6.3539006496865,3.2952967348051048,0.0007874945690552123,763.2719834798617
1735000374000,IU,TAU,BHZ,0,7.686314711273072,84.02632846338756,8.167903312551339e-05,2.5829518632177694e-05,7.520508966369408,2.465438795688692,0,-6.175778823691939,3.162223735806936,0.0006142679009848073,645.852804602399
1735000375000,US,ANMO,BHZ,0,22.027247729267764,40.29192916809603,7.802449907132067e-05,2.4423067105833097e-05,12.01320952885646,1.2759230958425407,1,-6.215538021775362,3.1946921025113784,0.0009373246557278415,887.520305275761
1735000376000,US,MAJO,BHZ,0,12.242020865061306,43.69448486560339,7.63242817621474e-05,1.944781296995051e-05,8.859089095528056,6.189160958455336,1,-6.234674547742289,3.9245487101920955,0.0006761636122830509,534.9087954128222
1735000377000,IU,ANMO,BHZ,0,13.840799140382874,96.78836759128728,1.958451816353296e-05,4.203775709950225e-05,5.4600068025345525,6.793271829444073,1,-7.416174217800062,0.46587812783075594,0.00010693160239725146,1339.6283549565505
1735000378000,US,COLA,BHZ,0,10.26236749619461,59.10614680417404,9.750109751467354e-06,7.693671274814954e-06,12.244691783410351,7.775051961659487,1,-8.021980991333514,1.2672731490450837,0.00011938708876114145,606.5689997884626
1735000379000,IU,COLA,BHZ,0,15.637869583003331,97.82183745701876,7.019593402025117e-05,2.5531988817178013e-05,3.955200223019828,7.228854758618175,1,-6.307376085817566,2.7493220207280213,0.00027763897389198255,1529.7251365226095
1735000380000,US,COLA,BHZ,0,5.761049069455524,100.46646110351062,3.746637416564078e-05,3.5710501393494376e-06,3.7535532070970343,5.203743377444904,0,-6.852716668044986,10.491402686437064,0.00014063202890773844,578.7922122518695
1735000381000,US,MAJO,BHZ,0,10.994875342990497,104.3318571427412,4.380227641393138e-05,4.0222061044565325e-06,7.815292398795119,4.710366374486666,1,-6.71700663705944,10.889841617325057,0.00034232759790772064,1147.1157635871323
1735000382000,US,TAU,BHZ,0,24.296483413711613,110.8298759425328,4.083760186545715e-06,2.890635955901627e-05,4.282314066450289,1.1948873588381042,1,-8.777879538418956,0.1412750038865255,1.7487943690854373e-05,2692.7762425814635
1735000383000,IU,MAJO,BHZ,0,7.937068952125934,57.40837425646259,2.6698068478229872e-05,2.8517912031947135e-05,0.6317620067926366,2.726595127913445,0,-7.147040314693305,0.936182664076357,1.686682531929374e-05,455.65422490299494
1735000384000,IU,ANMO,BHZ,0,17.10494328444972,45.07535001532527,4.3339639835719385e-06,4.396265888580062e-05,9.900314145832622,4.217303262130486,1,-8.726229404214662,0.09858262068652272,4.2907604934086365e-05,771.0113055388587
1735000385000,US,MAJO,BHZ,0,9.479371477167982,74.04186212535252,8.803939148752353e-05,2.8114746945173623e-05,7.910860411349772,5.399527300584975,0,-6.1106459357476925,3.131419909886329,0.0006964673367579739,701.870315947471
1735000386000,IU,ANMO,BHZ,0,19.78988189079181,50.82896657813903,2.509627163863452e-05,4.800965551004009e-05,6.960008310150838,4.900762833228875,1,-7.200781587080808,0.5227327523754258,0.00017467025915869904,1005.8992452123758
1735000387000,IU,MAJO,BHZ,0,5.010094196522046,76.11815834802563,5.61763797877278e-05,2.910394995796524e-06,14.521043461965572,6.198451927771834,0,-6.500892503528847,19.30131467975737,0.0008157396524334798,381.3591433893894
1735000388000,IU,TAU,BHZ,0,24.30588403680653,87.6144448908207,4.858952745451911e-06,5.351380396646683e-06,8.782388167462248,2.958368516209286,1,-8.626914649080932,0.9079642239737256,4.2673209097915065e-05,2129.546537465464
1735000389000,IU,ANMO,BHZ,0,12.437159451823703,85.72455203413506,6.701789173926015e-05,2.681260147733879e-06,13.019757877946075,4.954668253567313,1,-6.347618476797592,24.993991126443632,0.0008725567239355695,1066.1699225846958
1735000390000,IU,COLA,BHZ,0,7.429160656968671,51.20081757221335,3.297970722965529e-05,9.671204091510232e-06,2.5220284249748226,1.616995703735545,0,-6.963506408062777,3.4100579319603743,8.31757590805383e-05,380.37909951211765
1735000391000,IU,COLA,BHZ,0,3.6904251885902912,28.35462218686281,8.989399950880892e-05,2.7292870491613063e-05,8.7534937153767,3.8956586650824487,0,-6.092538593556604,3.2936685853389505,0.0007868865597504351,104.64061193135964
1735000392000,US,MAJO,BHZ,0,5.904431817013437,57.35822723084283,8.892370070446955e-05,3.245582298065769e-05,13.085704587598093,6.251125830682208,0,-6.101964943451115,2.7398296686082286,0.001163629278254677,338.6677418292749
1735000393000,US,COLA,BHZ,0,13.954800816788406,25.68535584900996,3.320377121781303e-05,2.7564653184591054e-06,8.955033480558521,5.853805974003308,1,-6.9576251743947815,12.045341714004307,0.00029734088293632106,358.43402478126507
1735000394000,IU,ANMO,BHZ,0,9.751073057919584,107.91067387021891,9.019512867335633e-05,4.7325559047357166e-05,10.911205582841522,7.934499160205253,0,-6.089633835058246,1.905839886626854,0.000984137591525835,1052.2448646378384
1735000395000,US,COLA,BHZ,0,21.064317415300017,48.04652068116432,9.961960967637912e-05,4.218718614419386e-05,5.894631733277007,2.945237881914292,1,-6.003310328454145,2.361365681022588,0.0005872209124550535,1012.067162328822
1735000396000,US,TAU,BHZ,0,11.910413044221537,26.990572194565612,8.271615074827087e-05,1.5182317866776111e-05,1.8405179970374657,4.487325094217854,1,-6.164819367931646,5.448154007753912,0.00015224056409785655,321.46886313715737
1735000397000,US,TAU,BHZ,0,7.720428269515487,12.799253589632595,8.464226342776767e-05,4.320782746210164e-06,7.139554279342535,3.3067128964179773,0,-6.144825463277364,19.589113706454356,0.0006043080340689569,98.81571924209707
1735000398000,US,MAJO,BHZ,0,16.194334691892692,81.04046249151327,2.5651864874799903e-05,8.909410124343336e-06,6.219951167163434,4.084221798414223,1,-7.181762112925419,2.8791554773265986,0.00015955334686793034,1312.3963731733418
1735000399000,IU,ANMO,BHZ,0,18.25587598836525,80.05925492002176,5.809353748691788e-05,6.7837484808711485e-06,13.072372644494736,6.9986509090857165,1,-6.471744354492127,8.563507520948905,0.0007594203702659148,1461.5518295408378
1735000400000,US,TAU,BHZ,0,5.841963881721847,47.466458323942085,7.658335482769418e-06,6.60254707529787e-06,4.037931884110847,5.789463526319406,0,-8.231731225539411,1.1598886621429667,3.092383702509207e-05,277.297335121725
1735000401000,US,TAU,BHZ,0,5.855241974631307,17.88830777324161,1.0396875745345302e-05,2.616880358895383e-05,14.517646299259066,7.177088339433072,0,-7.966194292633583,0.39729886695497374,0.00015093816468826857,104.74037052900776
1735000402000,IU,ANMO,BHZ,0,2.8434428194714885,55.05917843847552,9.989036859129576e-05,1.2669448403423316e-05,14.393002737165194,2.4245777583232053,0,-6.000952768679213,7.884288011742024,0.00143772234855096,156.55762557688263
1735000403000,IU,COLA,BHZ,0,18.93724634650973,44.23392445697329,3.333728569316518e-05,1.822791596819265e-05,4.090658824535861,7.113527824890066,1,-6.954139526260676,1.828903691511888,0.00013637146190681926,837.6687243146049
1735000404000,US,COLA,BHZ,0,17.267504135301515,84.48327037085103,7.50702072928358e-05,4.948051400252396e-05,5.546753354421147,1.4183359192486908,1,-6.249064769812176,1.517164020822509,0.0004163959241186278,1458.815220492466
1735000405000,US,MAJO,BHZ,0,12.91651014224572,76.63571743979594,8.085984024965483e-05,3.4373555321804563e-05,13.485558242671331,7.220194963060067,1,-6.184534242026503,2.3523782819327406,0.0010904400851798198,989.8660215694015
